subject_ID	JHU_Vol_1	JHU_Vol_2	JHU_Vol_3	JHU_Vol_4	JHU_Vol_5	JHU_Vol_6	JHU_Vol_7	JHU_Vol_8	JHU_Vol_9	JHU_Vol_10	JHU_Vol_11	JHU_Vol_12	JHU_Vol_13	JHU_Vol_14	JHU_Vol_15	JHU_Vol_16	JHU_Vol_17	JHU_Vol_18	JHU_Vol_19	JHU_Vol_20	JHU_Vol_21	JHU_Vol_22	JHU_Vol_23	JHU_Vol_24	JHU_Vol_25	JHU_Vol_26	JHU_Vol_27	JHU_Vol_28	JHU_Vol_29	JHU_Vol_30	JHU_Vol_31	JHU_Vol_32	JHU_Vol_33	JHU_Vol_34	JHU_Vol_35	JHU_Vol_36	JHU_Vol_37	JHU_Vol_38	JHU_Vol_39	JHU_Vol_40	JHU_Vol_41	JHU_Vol_42	JHU_Vol_43	JHU_Vol_44	JHU_Vol_45	JHU_Vol_46	JHU_Vol_47	JHU_Vol_48	JHU_Tracts_1	JHU_Tracts_2	JHU_Tracts_3	JHU_Tracts_4	JHU_Tracts_5	JHU_Tracts_6	JHU_Tracts_7	JHU_Tracts_8	JHU_Tracts_9	JHU_Tracts_10	JHU_Tracts_11	JHU_Tracts_12	JHU_Tracts_13	JHU_Tracts_14	JHU_Tracts_15	JHU_Tracts_16	JHU_Tracts_17	JHU_Tracts_18	JHU_Tracts_19	JHU_Tracts_20
sub2317	0.6003217697143555	0.7250913381576538	0.5357532501220703	0.4960642158985138	0.5568163394927979	0.18573160469532013	0.7042797207832336	0.7105221152305603	0.642406702041626	0.6345498561859131	0.5733744502067566	0.6017370223999023	0.40568795800209045	0.41424649953842163	0.6351775527000427	0.6605730652809143	0.591920793056488	0.5376530885696411	0.710706353187561	0.6610184907913208	0.6422494649887085	0.6094931364059448	0.6799503564834595	0.6762288808822632	0.6733461022377014	0.654262900352478	0.6210826635360718	0.5875821113586426	0.6377569437026978	0.6008979678153992	0.6126854419708252	0.5726928114891052	0.40372636914253235	0.4112386107444763	0.4862976670265198	0.46697551012039185	0.4189769923686981	0.28781336545944214	0.3634234666824341	0.42239609360694885	0.6776366829872131	0.6277932524681091	0.5849179625511169	0.5343471169471741	0.31379270553588867	0.30863070487976074	0.3438166081905365	0.22392870485782623	0.4179616868495941	0.40955328941345215	0.4979947507381439	0.5156058073043823	0.3733609616756439	0.3685523569583893	0.22404834628105164	0.25301042199134827	0.3600504398345947	0.36584484577178955	0.3615678548812866	0.3959120213985443	0.333278089761734	0.348055899143219	0.34486356377601624	0.3658120334148407	0.2852559983730316	0.23309975862503052	0.3884560763835907	0.47903406620025635
sub1295	0.5914223790168762	0.5788465738296509	0.47954732179641724	0.520395040512085	0.5544269680976868	0.3327404260635376	0.6686269640922546	0.45263251662254333	0.5942426323890686	0.42446157336235046	0.5747128129005432	0.4194943308830261	0.42817339301109314	0.1689949482679367	0.6577361226081848	0.4663994014263153	0.6144263744354248	0.5099217891693115	0.7079187631607056	0.655677080154419	0.6291608810424805	0.6609510183334351	0.6711286306381226	0.6585291028022766	0.6545111536979675	0.6755788922309875	0.684679388999939	0.7142836451530457	0.7017481327056885	0.6663095951080322	0.6564856171607971	0.6178023219108582	0.40115025639533997	0.519838273525238	0.5790702700614929	0.3355453610420227	0.4328485429286957	0.37461796402931213	0.3892175853252411	0.4954012930393219	0.7175362706184387	0.6992917060852051	0.562617838382721	0.5487101078033447	0.34876132011413574	0.5011661052703857	0.39577212929725647	0.2834456264972687	0.38662102818489075	0.41999387741088867	0.49993741512298584	0.5240420699119568	0.3473358154296875	0.4359685182571411	0.2829488217830658	0.294941246509552	0.4460393190383911	0.33360257744789124	0.39252787828445435	0.4267500340938568	0.3640865087509155	0.3928396999835968	0.36710992455482483	0.3780231177806854	0.2979941666126251	0.23759625852108002	0.3838095963001251	0.5011608004570007
sub2220	0.7209233045578003	0.96364426612854	0.6258898973464966	0.6965991258621216	0.7695412635803223	0.207069993019104	0.9109548926353455	0.9035682082176208	0.7706574201583862	0.7645938396453857	0.632309079170227	0.6285045146942139	0.4397875666618347	0.4360702931880951	0.7053304314613342	0.7346670627593994	0.6172884106636047	0.552236795425415	0.7089812755584717	0.7086793780326843	0.7253539562225342	0.7240509390830994	0.7512602806091309	0.7328318357467651	0.7985323667526245	0.7698694467544556	0.8111943006515503	0.8129252791404724	0.7708806395530701	0.743369460105896	0.6992834210395813	0.6519978046417236	0.3864549398422241	0.3697556257247925	0.61508709192276	0.6214015483856201	0.5138043761253357	0.43732887506484985	0.3453526496887207	0.43718069791793823	0.8117674589157104	0.8328477144241333	0.6671417951583862	0.6013066172599792	0.30349820852279663	0.19467885792255402	0.41139838099479675	0.3193732798099518	0.453750342130661	0.43633517622947693	0.5915431380271912	0.6049865484237671	0.44544586539268494	0.4775899648666382	0.3132025897502899	0.34319549798965454	0.504124641418457	0.41732728481292725	0.426759272813797	0.4489994943141937	0.38779887557029724	0.41438788175582886	0.4153057634830475	0.42091497778892517	0.2904680371284485	0.2608543634414673	0.39277946949005127	0.5326008796691895
sub777	0.6588897705078125	0.862970769405365	0.6445019841194153	0.648019552230835	0.6502689719200134	0.2312113642692566	0.8183361291885376	0.812007486820221	0.7050333023071289	0.7170747518539429	0.5931541919708252	0.6163778305053711	0.41383200883865356	0.4000943601131439	0.6988002061843872	0.7116912603378296	0.6691465377807617	0.5743414759635925	0.7697269916534424	0.7829119563102722	0.668060839176178	0.7264923453330994	0.7564257383346558	0.7327509522438049	0.7080022096633911	0.736297070980072	0.6768597960472107	0.731510579586029	0.7277687788009644	0.7230362892150879	0.7574238777160645	0.6455615162849426	0.4570918381214142	0.4883612394332886	0.6375394463539124	0.6029671430587769	0.4539048671722412	0.38981136679649353	0.37819409370422363	0.47170189023017883	0.7036516070365906	0.7681043744087219	0.638625979423523	0.6140693426132202	0.5105777978897095	0.47026023268699646	0.3834187388420105	0.2904982566833496	0.4589758813381195	0.4582862854003906	0.5686826109886169	0.5506145358085632	0.4467145502567291	0.46595579385757446	0.26923590898513794	0.31037020683288574	0.42928382754325867	0.4449422359466553	0.4271876811981201	0.46144354343414307	0.37855076789855957	0.41467371582984924	0.4110555052757263	0.39881038665771484	0.33153411746025085	0.292820543050766	0.47419118881225586	0.5847216844558716
sub454	0.6302875280380249	0.8145732879638672	0.594595730304718	0.5985707640647888	0.625108003616333	0.29368457198143005	0.7957225441932678	0.8066631555557251	0.6604529619216919	0.6912514567375183	0.6099933385848999	0.6221415400505066	0.45003941655158997	0.4569200277328491	0.702452540397644	0.7199302911758423	0.6180612444877625	0.5671204328536987	0.7173731923103333	0.7155515551567078	0.6632900834083557	0.6548759341239929	0.7463017702102661	0.745685338973999	0.687305748462677	0.7052255868911743	0.7173067927360535	0.6760866045951843	0.6812269687652588	0.641193687915802	0.653610348701477	0.617785632610321	0.446376234292984	0.46586525440216064	0.5509992241859436	0.5003179907798767	0.3809559941291809	0.35995936393737793	0.3885292410850525	0.4807334542274475	0.712090790271759	0.6954087018966675	0.5748019814491272	0.5560799241065979	0.5231096744537354	0.4748483896255493	0.38036710023880005	0.24912680685520172	0.4384434223175049	0.4294112026691437	0.5173794031143188	0.5188196897506714	0.39131659269332886	0.41712063550949097	0.2392997145652771	0.2631318271160126	0.35281702876091003	0.4004807770252228	0.3969806432723999	0.3975568413734436	0.35434308648109436	0.3698118031024933	0.35835516452789307	0.3629603683948517	0.3210909366607666	0.2791101932525635	0.3662009835243225	0.512631356716156
sub299	0.6665201187133789	0.8591310381889343	0.5883130431175232	0.5890949368476868	0.6060217022895813	0.2819426357746124	0.8120886087417603	0.8042876720428467	0.7737680673599243	0.7530996203422546	0.6348793506622314	0.626810610294342	0.48980987071990967	0.4565930664539337	0.7257897257804871	0.7315610647201538	0.6095384359359741	0.5640617609024048	0.6869224309921265	0.6868157386779785	0.6531178951263428	0.6644976139068604	0.7223536968231201	0.7318801283836365	0.7073943018913269	0.7130332589149475	0.6847606301307678	0.6894572377204895	0.634411633014679	0.6023148894309998	0.6906482577323914	0.6701080799102783	0.399884432554245	0.38113629817962646	0.5405328869819641	0.5357917547225952	0.42125850915908813	0.3349759876728058	0.3873520493507385	0.4844970107078552	0.6907761096954346	0.7064989805221558	0.6043409705162048	0.5647801160812378	0.3331882357597351	0.3708478808403015	0.3959949314594269	0.28242865204811096	0.4361667037010193	0.4288902282714844	0.5497052073478699	0.5562232732772827	0.4024098217487335	0.4115621745586395	0.23369371891021729	0.25823670625686646	0.35083767771720886	0.3593742549419403	0.3669159710407257	0.39907345175743103	0.35212743282318115	0.36701470613479614	0.37361225485801697	0.3607957661151886	0.2929331958293915	0.24457786977291107	0.36516669392585754	0.5421237349510193
sub2684	0.7436065077781677	0.9512482285499573	0.8220217227935791	0.7886534333229065	0.7630488276481628	0.2858545184135437	0.9090861082077026	0.8952986001968384	0.7700331211090088	0.7874967455863953	0.6322934627532959	0.6546334624290466	0.49110350012779236	0.5062205791473389	0.8033452033996582	0.8514693975448608	0.7379273772239685	0.6998655796051025	0.8971595764160156	0.9375580549240112	0.8114049434661865	0.8866310715675354	0.9460301995277405	0.9457247257232666	0.9081063270568848	0.8933416604995728	0.9087830781936646	0.9358291029930115	0.8681641817092896	0.8654903173446655	0.8507939577102661	0.8127188682556152	0.5693405866622925	0.5615384578704834	0.6895692348480225	0.7329196333885193	0.4837239384651184	0.3976585865020752	0.4294814467430115	0.5038153529167175	0.9328503012657166	0.9074190855026245	0.7759925723075867	0.7467024922370911	0.6613205671310425	0.5849793553352356	0.5180642604827881	0.4229719936847687	0.5467760562896729	0.5230364799499512	0.6600249409675598	0.6575835943222046	0.522240936756134	0.5360931158065796	0.303538054227829	0.33139726519584656	0.4865648150444031	0.529133141040802	0.4815974235534668	0.5091754198074341	0.4395469129085541	0.4722832143306732	0.45336902141571045	0.4694949984550476	0.3819114863872528	0.33931833505630493	0.4959235191345215	0.6635752320289612
sub1343	0.7531455755233765	0.947068989276886	0.5487937927246094	0.5302850604057312	0.5844405293464661	0.20906171202659607	0.8833250403404236	0.8860459327697754	0.7884743213653564	0.7751375436782837	0.6758485436439514	0.622384786605835	0.46561118960380554	0.43023842573165894	0.7102676630020142	0.7466354370117188	0.5929436087608337	0.568915069103241	0.7867844104766846	0.7655014991760254	0.7184837460517883	0.6762436032295227	0.6801741123199463	0.7190530896186829	0.6965650916099548	0.6848331689834595	0.6943864822387695	0.686603307723999	0.6362895965576172	0.6055818200111389	0.6578463315963745	0.5862655639648438	0.45590725541114807	0.4437050223350525	0.5746541619300842	0.5455604791641235	0.4239186942577362	0.39751750230789185	0.38324981927871704	0.44285693764686584	0.7184304594993591	0.7014304995536804	0.5927127599716187	0.5748661160469055	0.44743847846984863	0.421233206987381	0.3600906729698181	0.2460218369960785	0.4477977454662323	0.4294475317001343	0.5842963457107544	0.6056387424468994	0.40573570132255554	0.4207797348499298	0.2576395571231842	0.2715133726596832	0.3742436468601227	0.3727915585041046	0.3818718194961548	0.41465073823928833	0.3573659658432007	0.37444043159484863	0.38130223751068115	0.3905636966228485	0.29548659920692444	0.26317113637924194	0.3329407572746277	0.4839169979095459
sub158	0.6159666776657104	0.761279284954071	0.5101701617240906	0.5259231925010681	0.5368725061416626	0.22531777620315552	0.7365339398384094	0.7517358660697937	0.6012818813323975	0.613590657711029	0.5370095372200012	0.5621405839920044	0.37913867831230164	0.37756678462028503	0.6033967733383179	0.6146519184112549	0.5161886215209961	0.468896746635437	0.6156931519508362	0.6181111335754395	0.5982601642608643	0.598175048828125	0.6532061100006104	0.6272122263908386	0.6367753744125366	0.6482243537902832	0.5946217179298401	0.6195791363716125	0.5987718105316162	0.582411527633667	0.5652022361755371	0.5287818908691406	0.34894993901252747	0.36832395195961	0.5146980881690979	0.5240770578384399	0.32979124784469604	0.2907939851284027	0.3277219533920288	0.40237557888031006	0.6256506443023682	0.6367810368537903	0.5006322860717773	0.49480974674224854	0.26626619696617126	0.28524160385131836	0.31861352920532227	0.22912569344043732	0.3759758472442627	0.3716890215873718	0.5006834268569946	0.5135732293128967	0.36407196521759033	0.38303014636039734	0.20927730202674866	0.22077594697475433	0.36346524953842163	0.32470154762268066	0.35248029232025146	0.36984747648239136	0.31008246541023254	0.3223370313644409	0.32714298367500305	0.32999664545059204	0.25337401032447815	0.21891942620277405	0.3093787431716919	0.391952782869339
sub3130	0.4754430651664734	0.517001211643219	0.40703657269477844	0.4381815791130066	0.4887978434562683	0.17552503943443298	0.4814858138561249	0.4792673885822296	0.44314467906951904	0.46553218364715576	0.36297544836997986	0.42635416984558105	0.2688322961330414	0.3044152557849884	0.48133939504623413	0.5094262957572937	0.4523516297340393	0.41928499937057495	0.4998926818370819	0.5605596899986267	0.4898647665977478	0.521624743938446	0.5257131457328796	0.5140901207923889	0.5665978789329529	0.5591371655464172	0.562445342540741	0.5598732829093933	0.5428487658500671	0.5162068009376526	0.49976062774658203	0.4335755705833435	0.28995612263679504	0.35814252495765686	0.4356928765773773	0.4150654673576355	0.24798870086669922	0.3023105561733246	0.30420011281967163	0.3928835391998291	0.6171162724494934	0.5656778812408447	0.5013888478279114	0.4388803541660309	0.2652091383934021	0.2880004346370697	0.3104323446750641	0.22931607067584991	0.3245197534561157	0.30510544776916504	0.4436204433441162	0.4158060848712921	0.33603233098983765	0.3378898501396179	0.24681620299816132	0.1954914778470993	0.30324825644493103	0.2568134069442749	0.30122122168540955	0.2910117208957672	0.27318018674850464	0.3187098205089569	0.25684961676597595	0.3376591205596924	0.23128946125507355	0.16731582581996918	0.2416614294052124	0.3645865321159363
sub2000	0.5969969034194946	0.776777982711792	0.4935181438922882	0.5113570690155029	0.5305832028388977	0.23407307267189026	0.7254044413566589	0.7506954073905945	0.6347919702529907	0.6624380350112915	0.5832154154777527	0.5799427628517151	0.4295121431350708	0.42940691113471985	0.6090553402900696	0.6486212611198425	0.567869246006012	0.5034159421920776	0.6503660678863525	0.6570165157318115	0.6084753274917603	0.6241151094436646	0.5966895222663879	0.5755177736282349	0.6411398649215698	0.6228277683258057	0.5931297540664673	0.6066821217536926	0.6195444464683533	0.582534909248352	0.5963056683540344	0.5604910850524902	0.37545835971832275	0.3926575183868408	0.5569080114364624	0.4853261113166809	0.3265019357204437	0.3036932647228241	0.3252631425857544	0.4120352268218994	0.6202479600906372	0.6513068675994873	0.5541161298751831	0.504655659198761	0.3179495334625244	0.31877562403678894	0.3262360990047455	0.2290361374616623	0.3828372061252594	0.3752644956111908	0.5080360770225525	0.5168191194534302	0.3596747815608978	0.3991856575012207	0.2327190786600113	0.2269681841135025	0.36987215280532837	0.3066788911819458	0.34216850996017456	0.3520863950252533	0.31650105118751526	0.338636189699173	0.3384862244129181	0.3386862576007843	0.24975506961345673	0.22804968059062958	0.3479948043823242	0.4596021771430969
sub2208	0.6415748596191406	0.83974689245224	0.5614269971847534	0.5428922176361084	0.584909975528717	0.20335790514945984	0.8134914040565491	0.8346143364906311	0.6580946445465088	0.6872965693473816	0.579850435256958	0.6094950437545776	0.4432843029499054	0.4523220360279083	0.648078441619873	0.6999245882034302	0.5699675679206848	0.515411376953125	0.6589182019233704	0.6870593428611755	0.6535976529121399	0.6725819110870361	0.7236685752868652	0.7303208708763123	0.6909052729606628	0.7387881875038147	0.6775628328323364	0.6990538239479065	0.7083963751792908	0.6717503070831299	0.6128544807434082	0.6008607149124146	0.40610891580581665	0.42432475090026855	0.513921856880188	0.46564382314682007	0.32701951265335083	0.33369001746177673	0.3534432351589203	0.4457159638404846	0.7094982266426086	0.7489977478981018	0.5840049386024475	0.5777819752693176	0.43765145540237427	0.38473936915397644	0.3728177845478058	0.2617524564266205	0.4249162971973419	0.40599051117897034	0.5385554432868958	0.5154979228973389	0.3651452362537384	0.3919295370578766	0.23921218514442444	0.2465033233165741	0.46883314847946167	0.37454649806022644	0.4110170006752014	0.419768363237381	0.3470419943332672	0.36232292652130127	0.36591726541519165	0.37254440784454346	0.2924043536186218	0.24751050770282745	0.3878122568130493	0.5460637807846069
sub107	0.755093514919281	0.9880736470222473	0.7871665954589844	0.8108253479003906	0.8696627020835876	0.3639340102672577	0.9719619750976562	0.9503064155578613	0.7928662300109863	0.7851282358169556	0.6656899452209473	0.7020387053489685	0.501146674156189	0.4952790439128876	0.81801837682724	0.7955235838890076	0.7412561178207397	0.6878810524940491	0.8293958306312561	0.8185343146324158	0.8013357520103455	0.8248175978660583	0.9795059561729431	0.9607281684875488	0.8609121441841125	0.8520350456237793	0.9251765608787537	0.9068003296852112	0.820907473564148	0.8361433148384094	0.7809314727783203	0.7964569926261902	0.5278937816619873	0.5434011816978455	0.8130829930305481	0.751118540763855	0.5297324061393738	0.4559311866760254	0.4544079005718231	0.5501367449760437	0.908791184425354	0.9224470853805542	0.7508952021598816	0.6925402283668518	0.5615928769111633	0.46204060316085815	0.5049601793289185	0.3554127812385559	0.5540115237236023	0.5303835272789001	0.6402692198753357	0.6484482884407043	0.5413157343864441	0.588483989238739	0.2888578772544861	0.3505495488643646	0.5304955244064331	0.5249991416931152	0.5254448652267456	0.5228045582771301	0.4672132432460785	0.45792821049690247	0.4927370250225067	0.4791015386581421	0.41138023138046265	0.34174954891204834	0.5047524571418762	0.7179895639419556
sub2112	0.4501658082008362	0.5326622128486633	0.45412296056747437	0.4458797872066498	0.4703419506549835	0.2064502239227295	0.5179139971733093	0.49407461285591125	0.44573327898979187	0.4699101448059082	0.37140998244285583	0.45026862621307373	0.2966221272945404	0.3265640437602997	0.4893268346786499	0.5053454041481018	0.4995478689670563	0.4532071650028229	0.5735136270523071	0.5924725532531738	0.5525528788566589	0.5570881366729736	0.5377958416938782	0.5388008952140808	0.5789543986320496	0.5571202039718628	0.5445325374603271	0.5514367818832397	0.5671415328979492	0.5712208151817322	0.48365142941474915	0.4649336338043213	0.3325244188308716	0.3602760136127472	0.4020775258541107	0.3608885109424591	0.2628869414329529	0.3328879773616791	0.3151637613773346	0.3866915702819824	0.5783977508544922	0.5475670695304871	0.5117800831794739	0.47508832812309265	0.27564093470573425	0.29454755783081055	0.32432499527931213	0.23319198191165924	0.33326756954193115	0.31684568524360657	0.45134130120277405	0.45211923122406006	0.31271135807037354	0.31840285658836365	0.24452625215053558	0.19255192577838898	0.3135581314563751	0.262373149394989	0.29594752192497253	0.29912614822387695	0.2689136862754822	0.2747455835342407	0.2630963623523712	0.29532572627067566	0.2129892259836197	0.160124272108078	0.2712993621826172	0.3107921779155731
sub1711	0.5967605710029602	0.7801775336265564	0.4872801899909973	0.47082236409187317	0.5201528072357178	0.2349950075149536	0.7559681534767151	0.7606501579284668	0.6389825344085693	0.6469082832336426	0.5714859962463379	0.56607586145401	0.43511658906936646	0.4198490083217621	0.6368382573127747	0.6689321994781494	0.5801689028739929	0.5205025672912598	0.6933256387710571	0.6970940828323364	0.5997442603111267	0.6439629197120667	0.6106892824172974	0.594284176826477	0.5906586647033691	0.5887033939361572	0.5661635398864746	0.5538749098777771	0.6093563437461853	0.572705864906311	0.5981065630912781	0.581768810749054	0.430513471364975	0.4277074635028839	0.5007506608963013	0.48057177662849426	0.4089921712875366	0.4086098074913025	0.35859552025794983	0.44568395614624023	0.5938007235527039	0.5835298299789429	0.5236605405807495	0.46939030289649963	0.4494112730026245	0.374366819858551	0.3491722643375397	0.2395423799753189	0.39140555262565613	0.3786601424217224	0.47392284870147705	0.4762408435344696	0.34533360600471497	0.36768972873687744	0.2578463852405548	0.2583085894584656	0.2995792627334595	0.3338925540447235	0.33853116631507874	0.349382609128952	0.31789055466651917	0.32597652077674866	0.3021770119667053	0.3079332113265991	0.2672916650772095	0.2334497720003128	0.32060882449150085	0.4593968689441681
sub682	0.7473912239074707	0.9581198692321777	0.5659933686256409	0.5821383595466614	0.6576518416404724	0.2677569091320038	0.898313045501709	0.9058129191398621	0.7779914736747742	0.7934210300445557	0.6550407409667969	0.670811116695404	0.4480777978897095	0.44711098074913025	0.771203339099884	0.7826547026634216	0.659138023853302	0.5972906947135925	0.8280036449432373	0.8247828483581543	0.7684609293937683	0.7673051357269287	0.7711732387542725	0.7599981427192688	0.7810375690460205	0.7744997143745422	0.7759520411491394	0.759408712387085	0.7788627743721008	0.7332462668418884	0.7698493003845215	0.7140766978263855	0.5217806100845337	0.518075704574585	0.5986116528511047	0.6000834107398987	0.45168784260749817	0.42719438672065735	0.43241211771965027	0.5119007229804993	0.8010025024414062	0.8126432299613953	0.6607010364532471	0.6131228804588318	0.5976489186286926	0.5263243317604065	0.4301970601081848	0.32237643003463745	0.4807359576225281	0.47092878818511963	0.6176732182502747	0.6145707964897156	0.42636623978614807	0.4542037844657898	0.2623336911201477	0.3039573132991791	0.4693596363067627	0.4096153974533081	0.45314836502075195	0.4758577346801758	0.404435932636261	0.4346234202384949	0.42146459221839905	0.41934093832969666	0.3462334871292114	0.29784438014030457	0.4326326847076416	0.6046321988105774
sub2988	0.6582459807395935	0.8236343264579773	0.9153031706809998	0.8497501611709595	0.8773192763328552	0.31681346893310547	0.7990761399269104	0.799464762210846	0.6551558971405029	0.6681898832321167	0.5512980222702026	0.5836177468299866	0.4235786199569702	0.4289202392101288	0.7218955755233765	0.7485862970352173	0.7139294743537903	0.6588709950447083	0.7665547132492065	0.7683163285255432	0.7495526671409607	0.7876211404800415	0.9800246953964233	0.9889806509017944	0.8775773048400879	0.8810266852378845	0.9439069032669067	0.943858802318573	0.882135808467865	0.8951160907745361	0.7977631688117981	0.7497246265411377	0.5117171406745911	0.4987468421459198	0.7116913795471191	0.697146475315094	0.42826104164123535	0.38389232754707336	0.4050969183444977	0.4913378357887268	0.9073385000228882	0.920469343662262	0.6880350708961487	0.6573550701141357	0.6343613862991333	0.5436068773269653	0.5261248350143433	0.39894899725914	0.5314507484436035	0.5060174465179443	0.5808451175689697	0.5909478068351746	0.5671182870864868	0.5667309165000916	0.30861976742744446	0.3206728398799896	0.504002571105957	0.5599231719970703	0.49935460090637207	0.5096569061279297	0.4241175055503845	0.43265500664711	0.4528931975364685	0.444414883852005	0.39043793082237244	0.3323992192745209	0.44411206245422363	0.6060971617698669
sub2329	0.636676013469696	0.7848856449127197	0.571266770362854	0.5440765023231506	0.6239548921585083	0.2222301959991455	0.7483163475990295	0.7632090449333191	0.6143555641174316	0.6462494134902954	0.5145204663276672	0.5204067230224609	0.37570086121559143	0.3855573534965515	0.6412937045097351	0.6787969470024109	0.5595101714134216	0.5083117485046387	0.6965265870094299	0.7046177387237549	0.6581438183784485	0.6871903538703918	0.7653490900993347	0.7475966215133667	0.6849947571754456	0.6825149059295654	0.7140421867370605	0.706749439239502	0.7318621873855591	0.6903753280639648	0.6354460120201111	0.6011458039283752	0.4171881675720215	0.42810651659965515	0.5919373035430908	0.5224117636680603	0.3811282515525818	0.33578258752822876	0.3752356171607971	0.45404955744743347	0.6944354772567749	0.7085363864898682	0.5631844401359558	0.5159263610839844	0.47768300771713257	0.4668298661708832	0.38779833912849426	0.27316197752952576	0.41947564482688904	0.397034227848053	0.5035623908042908	0.5025815963745117	0.40650293231010437	0.432371586561203	0.24061070382595062	0.26664429903030396	0.4381563663482666	0.3797828257083893	0.41229313611984253	0.4270610809326172	0.338102251291275	0.3584256172180176	0.34112218022346497	0.33860668540000916	0.3108745813369751	0.27265873551368713	0.3226681649684906	0.47437870502471924
sub2590	0.6748912930488586	0.8446057438850403	0.5126535296440125	0.5582523941993713	0.626968502998352	0.20522594451904297	0.7995892763137817	0.7952182292938232	0.6732444167137146	0.6753188371658325	0.5809565186500549	0.6076551079750061	0.41970324516296387	0.41213202476501465	0.6499626040458679	0.6722248792648315	0.5732493996620178	0.5239309072494507	0.7126286029815674	0.7129021883010864	0.66126549243927	0.6814764738082886	0.6999039053916931	0.6697104573249817	0.6936442852020264	0.6833300590515137	0.6676372289657593	0.6876758933067322	0.7045353651046753	0.6324470639228821	0.6219984292984009	0.6123345494270325	0.40365511178970337	0.4157348871231079	0.5438219308853149	0.5208010077476501	0.39453601837158203	0.3474053740501404	0.36019960045814514	0.4309941232204437	0.6797423362731934	0.711575984954834	0.5977344512939453	0.5537561178207397	0.30711886286735535	0.33744239807128906	0.4060840308666229	0.29283004999160767	0.4266778528690338	0.41650375723838806	0.5425814986228943	0.5351328253746033	0.3878108859062195	0.4073423445224762	0.26649147272109985	0.2755599617958069	0.4504018723964691	0.35536372661590576	0.3993058502674103	0.4160435199737549	0.3607426881790161	0.38392284512519836	0.376461923122406	0.3665311932563782	0.2862330675125122	0.24632641673088074	0.36090385913848877	0.47840940952301025
sub3249	0.728395938873291	1.0105448961257935	0.7526382207870483	0.7545560002326965	0.7974568605422974	0.3080050051212311	0.9849185347557068	0.9722433686256409	0.8209471702575684	0.8123606443405151	0.6715869307518005	0.6705255508422852	0.5255994200706482	0.5049313902854919	0.8231939077377319	0.85096675157547	0.7628993391990662	0.6984879374504089	0.8418450951576233	0.8432487845420837	0.7462102174758911	0.7461079955101013	0.9344781637191772	0.9271112084388733	0.8293446898460388	0.8423683643341064	0.8622026443481445	0.8546092510223389	0.8087297081947327	0.7501206398010254	0.8690681457519531	0.7836831212043762	0.5232173204421997	0.5184566378593445	0.7310559153556824	0.757998526096344	0.5369600653648376	0.5217839479446411	0.42713457345962524	0.5239803194999695	0.8237720131874084	0.8486169576644897	0.72100430727005	0.6808593273162842	0.6071920990943909	0.48990190029144287	0.4806371033191681	0.35898616909980774	0.5227648615837097	0.5181252956390381	0.6080248951911926	0.6232864856719971	0.532272219657898	0.5294493436813354	0.32233095169067383	0.3418673574924469	0.44064024090766907	0.4785809814929962	0.45456603169441223	0.477956086397171	0.4059547185897827	0.44500359892845154	0.434845894575119	0.40956735610961914	0.37024998664855957	0.32391878962516785	0.4416002631187439	0.5850062370300293
sub805	0.6437067985534668	0.8228952884674072	0.5475268959999084	0.5766596794128418	0.6060839295387268	0.22272735834121704	0.7952572107315063	0.7923831343650818	0.6847683787345886	0.6997867226600647	0.5904855132102966	0.6235182285308838	0.41671788692474365	0.41770055890083313	0.6576523780822754	0.71071457862854	0.5428091287612915	0.5121217966079712	0.6662885546684265	0.6927791237831116	0.6443803310394287	0.6226160526275635	0.6620280146598816	0.6243924498558044	0.6453905701637268	0.6653079390525818	0.6775006055831909	0.6655885577201843	0.5906179547309875	0.5803455710411072	0.6232264637947083	0.5883205533027649	0.37532809376716614	0.39802780747413635	0.5188657641410828	0.5019351243972778	0.3188598155975342	0.3182084560394287	0.3660935163497925	0.4467487037181854	0.6836178302764893	0.6775375008583069	0.5284066200256348	0.4968118369579315	0.40675777196884155	0.33294597268104553	0.34904560446739197	0.2599326968193054	0.4101126790046692	0.40181413292884827	0.5203970074653625	0.49829375743865967	0.3629700839519501	0.3832273781299591	0.1970977932214737	0.22363267838954926	0.33166131377220154	0.3508833646774292	0.32920464873313904	0.3584323227405548	0.30509841442108154	0.3387899398803711	0.33693113923072815	0.3411540687084198	0.26061299443244934	0.21719852089881897	0.3416951298713684	0.4572262763977051
